-63.577, -455.402, 12.293, 92.383
-63.171, -455.457, 12.289, 92.416
-62.766, -455.515, 12.294, 92.449
-62.360, -455.577, 12.305, 92.482
-61.955, -455.643, 12.318, 92.515
-61.550, -455.711, 12.330, 92.548
-61.145, -455.784, 12.340, 92.581
-60.740, -455.859, 12.343, 92.614
-60.337, -455.939, 12.339, 92.647
-59.934, -456.021, 12.326, 92.680
-59.533, -456.107, 12.303, 92.713
-59.134, -456.196, 12.273, 92.746
-58.737, -456.288, 12.235, 92.779
-58.342, -456.384, 12.193, 92.812
-57.949, -456.482, 12.147, 92.845
-57.559, -456.584, 12.102, 92.878
-57.171, -456.689, 12.059, 92.911
-56.786, -456.797, 12.020, 92.944
-56.402, -456.909, 11.987, 92.977
-56.021, -457.024, 11.962, 93.010
-55.641, -457.142, 11.943, 93.043
-55.262, -457.264, 11.932, 93.076
-54.885, -457.390, 11.927, 93.109
-54.509, -457.519, 11.927, 93.142
-54.134, -457.652, 11.929, 93.175
-53.761, -457.788, 11.933, 93.208
-53.388, -457.928, 11.934, 93.241
-53.018, -458.072, 11.933, 93.274
-52.648, -458.219, 11.927, 93.307
-52.281, -458.370, 11.916, 93.340
-51.916, -458.524, 11.898, 93.373
-51.553, -458.681, 11.875, 93.406
-51.192, -458.842, 11.846, 93.439
-50.834, -459.006, 11.814, 93.472
-50.479, -459.173, 11.779, 93.505
-50.127, -459.343, 11.743, 93.538
-49.777, -459.516, 11.709, 93.571
-49.430, -459.692, 11.676, 93.604
-49.086, -459.872, 11.647, 93.637
-48.745, -460.054, 11.622, 93.670
-48.406, -460.240, 11.602, 93.703
-48.070, -460.430, 11.586, 93.736
-47.736, -460.623, 11.575, 93.769
-47.404, -460.819, 11.568, 93.802
-47.075, -461.019, 11.562, 93.835
-46.748, -461.223, 11.558, 93.868
-46.424, -461.430, 11.553, 93.901
-46.102, -461.641, 11.547, 93.934
-45.783, -461.855, 11.539, 93.967
-45.466, -462.073, 11.527, 94.000
-45.153, -462.294, 11.511, 94.033
-44.843, -462.518, 11.492, 94.066
-44.536, -462.746, 11.469, 94.099
-44.233, -462.977, 11.443, 94.132
-43.934, -463.212, 11.416, 94.165
-43.638, -463.449, 11.388, 94.198
-43.346, -463.690, 11.359, 94.231
-43.058, -463.934, 11.332, 94.264
-42.774, -464.181, 11.307, 94.297
-42.494, -464.431, 11.284, 94.330
-42.217, -464.685, 11.265, 94.363
-41.945, -464.942, 11.250, 94.396
-41.676, -465.203, 11.240, 94.429
-41.411, -465.466, 11.234, 94.462
-41.149, -465.734, 11.234, 94.495
-40.892, -466.005, 11.239, 94.528
-40.637, -466.280, 11.249, 94.561
-40.386, -466.559, 11.264, 94.594
-40.139, -466.841, 11.283, 94.627
-39.895, -467.128, 11.306, 94.660
-39.654, -467.418, 11.332, 94.693
-39.417, -467.713, 11.361, 94.726
-39.183, -468.011, 11.392, 94.759
-38.952, -468.313, 11.426, 94.792
-38.725, -468.620, 11.462, 94.825
-38.501, -468.930, 11.500, 94.858
-38.280, -469.244, 11.540, 94.891
-38.063, -469.563, 11.581, 94.924
-37.849, -469.885, 11.624, 94.957
-37.639, -470.211, 11.667, 94.990
-37.432, -470.541, 11.710, 95.023
-37.228, -470.875, 11.754, 95.056
-37.028, -471.213, 11.797, 95.089
-36.832, -471.554, 11.839, 95.122
-36.639, -471.900, 11.879, 95.155
-36.450, -472.248, 11.919, 95.188
-36.265, -472.600, 11.957, 95.221
-36.083, -472.955, 11.994, 95.254
-35.905, -473.314, 12.030, 95.287
-35.731, -473.676, 12.065, 95.320
-35.561, -474.040, 12.100, 95.353
-35.395, -474.408, 12.135, 95.386
-35.232, -474.779, 12.171, 95.419
-35.074, -475.153, 12.207, 95.452
-34.919, -475.530, 12.245, 95.485
-34.768, -475.909, 12.284, 95.518
-34.620, -476.292, 12.324, 95.551
-34.476, -476.678, 12.366, 95.584
-34.336, -477.066, 12.408, 95.617
-34.200, -477.457, 12.452, 95.650
-34.067, -477.851, 12.497, 95.683
-33.938, -478.248, 12.542, 95.716
-33.813, -478.648, 12.586, 95.749
-33.691, -479.050, 12.631, 95.782
-33.572, -479.455, 12.675, 95.815
-33.457, -479.862, 12.719, 95.848
-33.346, -480.272, 12.761, 95.881
-33.238, -480.684, 12.803, 95.914
-33.134, -481.099, 12.844, 95.947
-33.033, -481.516, 12.884, 95.980
-32.935, -481.934, 12.924, 96.013
-32.841, -482.355, 12.963, 96.046
-32.750, -482.779, 13.002, 96.079
-32.662, -483.204, 13.042, 96.112
-32.577, -483.631, 13.082, 96.145
-32.496, -484.060, 13.123, 96.178
-32.418, -484.491, 13.165, 96.211
-32.343, -484.924, 13.208, 96.244
-32.271, -485.360, 13.252, 96.277
-32.202, -485.797, 13.297, 96.310
-32.136, -486.236, 13.343, 96.343
-32.072, -486.677, 13.389, 96.376
-32.012, -487.121, 13.436, 96.409
-31.954, -487.566, 13.483, 96.442
-31.900, -488.013, 13.530, 96.475
-31.847, -488.462, 13.577, 96.508
-31.798, -488.913, 13.624, 96.541
-31.751, -489.366, 13.670, 96.574
-31.707, -489.820, 13.715, 96.607
-31.666, -490.276, 13.759, 96.640
-31.627, -490.734, 13.803, 96.673
-31.591, -491.194, 13.847, 96.706
-31.557, -491.655, 13.890, 96.739
-31.525, -492.118, 13.933, 96.772
-31.496, -492.583, 13.977, 96.805
-31.470, -493.049, 14.021, 96.838
-31.446, -493.516, 14.065, 96.871
-31.424, -493.986, 14.110, 96.904
-31.404, -494.457, 14.156, 96.937
-31.387, -494.929, 14.203, 96.970
-31.372, -495.404, 14.251, 97.003
-31.359, -495.880, 14.300, 97.036
-31.349, -496.358, 14.349, 97.069
-31.340, -496.837, 14.398, 97.102
-31.334, -497.318, 14.448, 97.135
-31.330, -497.801, 14.498, 97.168
-31.328, -498.285, 14.548, 97.201
-31.328, -498.771, 14.597, 97.234
-31.330, -499.259, 14.647, 97.267
-31.334, -499.749, 14.696, 97.300
-31.340, -500.240, 14.744, 97.333
-31.349, -500.732, 14.792, 97.366
-31.359, -501.226, 14.840, 97.399
-31.371, -501.722, 14.887, 97.432
-31.385, -502.219, 14.934, 97.465
-31.401, -502.718, 14.982, 97.498
-31.418, -503.218, 15.030, 97.531
-31.438, -503.720, 15.078, 97.564
-31.460, -504.223, 15.126, 97.597
-31.483, -504.728, 15.176, 97.630
-31.508, -505.234, 15.226, 97.663
-31.535, -505.742, 15.277, 97.696
-31.563, -506.252, 15.328, 97.729
-31.593, -506.763, 15.380, 97.762
-31.625, -507.276, 15.433, 97.795
-31.659, -507.791, 15.486, 97.828
-31.694, -508.307, 15.539, 97.861
-31.731, -508.825, 15.592, 97.894
-31.770, -509.345, 15.645, 97.927
-31.810, -509.866, 15.698, 97.960
-31.851, -510.389, 15.750, 97.993
-31.894, -510.914, 15.803, 98.026
-31.939, -511.440, 15.855, 98.059
-31.985, -511.968, 15.906, 98.092
-32.032, -512.497, 15.958, 98.125
-32.081, -513.028, 16.009, 98.158
-32.131, -513.561, 16.060, 98.191
-32.183, -514.095, 16.112, 98.224
-32.236, -514.630, 16.164, 98.257
-32.290, -515.168, 16.216, 98.290
-32.345, -515.707, 16.269, 98.323
-32.402, -516.247, 16.323, 98.356
-32.460, -516.790, 16.377, 98.389
-32.519, -517.334, 16.432, 98.422
-32.580, -517.880, 16.487, 98.455
-32.641, -518.427, 16.543, 98.488
-32.704, -518.977, 16.599, 98.521
-32.768, -519.528, 16.656, 98.554
-32.832, -520.081, 16.712, 98.587
-32.898, -520.635, 16.769, 98.620
-32.965, -521.192, 16.826, 98.653
-33.033, -521.750, 16.882, 98.686
-33.102, -522.310, 16.939, 98.719
-33.172, -522.872, 16.995, 98.752
-33.243, -523.435, 17.051, 98.785
-33.314, -524.000, 17.106, 98.818
-33.387, -524.567, 17.162, 98.851
-33.460, -525.136, 17.218, 98.884
-33.535, -525.707, 17.274, 98.917
-33.610, -526.279, 17.330, 98.950
-33.685, -526.853, 17.386, 98.983
-33.762, -527.429, 17.443, 99.016
-33.839, -528.007, 17.500, 99.049
-33.917, -528.586, 17.558, 99.082
-33.996, -529.168, 17.616, 99.115
-34.075, -529.751, 17.675, 99.148
-34.155, -530.336, 17.734, 99.181
-34.235, -530.924, 17.794, 99.214
-34.317, -531.513, 17.854, 99.247
-34.398, -532.104, 17.915, 99.280
-34.480, -532.697, 17.975, 99.313
-34.563, -533.292, 18.036, 99.346
-34.646, -533.889, 18.097, 99.379
-34.729, -534.488, 18.158, 99.412
-34.813, -535.089, 18.219, 99.445
-34.897, -535.692, 18.279, 99.478
-34.982, -536.297, 18.339, 99.511
-35.066, -536.904, 18.400, 99.544
-35.151, -537.513, 18.460, 99.577
-35.236, -538.124, 18.520, 99.610
-35.322, -538.737, 18.580, 99.643
-35.407, -539.352, 18.641, 99.676
-35.493, -539.969, 18.701, 99.709
-35.578, -540.588, 18.763, 99.742
-35.664, -541.209, 18.824, 99.775
-35.749, -541.832, 18.886, 99.808
-35.834, -542.458, 18.945, 99.841
-35.919, -543.085, 18.997, 99.874
-36.004, -543.713, 19.034, 99.907
-36.089, -544.342, 19.051, 99.940
-36.173, -544.971, 19.042, 99.973
-36.256, -545.599, 19.005, 100.006
-36.338, -546.225, 18.943, 100.039
-36.419, -546.848, 18.859, 100.072
-36.499, -547.468, 18.759, 100.105
-36.577, -548.084, 18.649, 100.138
-36.654, -548.697, 18.534, 100.171
-36.730, -549.306, 18.421, 100.204
-36.805, -549.912, 18.316, 100.237
-36.878, -550.515, 18.223, 100.270
-36.949, -551.116, 18.142, 100.303
-37.020, -551.714, 18.072, 100.336
-37.088, -552.311, 18.014, 100.369
-37.156, -552.906, 17.966, 100.402
-37.222, -553.501, 17.928, 100.435
-37.286, -554.094, 17.899, 100.468
-37.349, -554.687, 17.879, 100.501
-37.411, -555.280, 17.868, 100.534
-37.471, -555.873, 17.864, 100.567
-37.529, -556.466, 17.867, 100.600
-37.587, -557.059, 17.877, 100.633
-37.642, -557.653, 17.892, 100.666
-37.697, -558.248, 17.913, 100.699
-37.749, -558.844, 17.938, 100.732
-37.800, -559.441, 17.968, 100.765
-37.850, -560.039, 18.002, 100.798
-37.898, -560.639, 18.035, 100.831
-37.944, -561.239, 18.064, 100.864
-37.989, -561.840, 18.082, 100.897
-38.031, -562.442, 18.086, 100.930
-38.072, -563.043, 18.072, 100.963
-38.110, -563.643, 18.039, 100.996
-38.147, -564.241, 17.989, 101.029
-38.181, -564.838, 17.923, 101.062
-38.213, -565.432, 17.846, 101.095
-38.242, -566.023, 17.762, 101.128
-38.269, -566.612, 17.675, 101.161
-38.294, -567.198, 17.591, 101.194
-38.316, -567.781, 17.513, 101.227
-38.335, -568.362, 17.445, 101.260
-38.352, -568.942, 17.388, 101.293
-38.365, -569.520, 17.343, 101.326
-38.376, -570.097, 17.307, 101.359
-38.384, -570.673, 17.280, 101.392
-38.389, -571.249, 17.263, 101.425
-38.391, -571.824, 17.253, 101.458
-38.390, -572.399, 17.252, 101.491
-38.385, -572.975, 17.256, 101.524
-38.377, -573.550, 17.267, 101.557
-38.366, -574.126, 17.284, 101.590
-38.351, -574.703, 17.304, 101.623
-38.333, -575.280, 17.324, 101.656
-38.311, -575.858, 17.339, 101.689
-38.285, -576.435, 17.345, 101.722
-38.255, -577.013, 17.341, 101.755
-38.221, -577.589, 17.322, 101.788
-38.184, -578.164, 17.291, 101.821
-38.142, -578.737, 17.246, 101.854
-38.096, -579.308, 17.189, 101.887
-38.046, -579.877, 17.125, 101.920
-37.992, -580.443, 17.055, 101.953
-37.933, -581.006, 16.984, 101.986
-37.870, -581.566, 16.914, 102.019
-37.802, -582.123, 16.850, 102.052
-37.730, -582.678, 16.797, 102.085
-37.652, -583.231, 16.754, 102.118
-37.570, -583.782, 16.721, 102.151
-37.483, -584.332, 16.697, 102.184
-37.390, -584.880, 16.681, 102.217
-37.293, -585.427, 16.674, 102.250
-37.190, -585.973, 16.674, 102.283
-37.083, -586.519, 16.681, 102.316
-36.970, -587.063, 16.694, 102.349
-36.853, -587.608, 16.712, 102.382
-36.730, -588.152, 16.736, 102.415
-36.602, -588.696, 16.765, 102.448
-36.470, -589.240, 16.799, 102.481
-36.333, -589.783, 16.837, 102.514
-36.191, -590.328, 16.879, 102.547
-36.044, -590.872, 16.925, 102.580
-35.893, -591.417, 16.974, 102.613
-35.738, -591.962, 17.026, 102.646
-35.578, -592.509, 17.081, 102.679
-35.414, -593.056, 17.139, 102.712
-35.246, -593.603, 17.199, 102.745
-35.075, -594.152, 17.262, 102.778
-34.899, -594.702, 17.326, 102.811
-34.720, -595.253, 17.393, 102.844
-34.537, -595.805, 17.461, 102.877
-34.351, -596.358, 17.531, 102.910
-34.161, -596.913, 17.602, 102.943
-33.968, -597.469, 17.674, 102.976
-33.772, -598.026, 17.748, 103.009
-33.572, -598.585, 17.823, 103.042
-33.369, -599.146, 17.898, 103.075
-33.163, -599.708, 17.975, 103.108
-32.954, -600.271, 18.052, 103.141
-32.742, -600.837, 18.129, 103.174
-32.526, -601.403, 18.207, 103.207
-32.307, -601.971, 18.286, 103.240
-32.085, -602.541, 18.365, 103.273
-31.860, -603.112, 18.444, 103.306
-31.631, -603.685, 18.523, 103.339
-31.399, -604.259, 18.603, 103.372
-31.163, -604.835, 18.683, 103.405
-30.923, -605.412, 18.762, 103.438
-30.680, -605.990, 18.842, 103.471
-30.432, -606.569, 18.921, 103.504
-30.181, -607.150, 19.001, 103.537
-29.925, -607.732, 19.080, 103.570
-29.666, -608.314, 19.159, 103.603
-29.401, -608.898, 19.238, 103.636
-29.133, -609.482, 19.317, 103.669
-28.859, -610.067, 19.395, 103.702
-28.582, -610.653, 19.473, 103.735
-28.299, -611.239, 19.551, 103.768
-28.011, -611.826, 19.629, 103.801
-27.718, -612.413, 19.706, 103.834
-27.420, -613.000, 19.783, 103.867
-27.117, -613.588, 19.860, 103.900
-26.808, -614.175, 19.936, 103.933
-26.495, -614.763, 20.012, 103.966
-26.175, -615.351, 20.088, 103.999
-25.851, -615.938, 20.164, 104.032
-25.520, -616.526, 20.240, 104.065
-25.184, -617.113, 20.316, 104.098
-24.843, -617.700, 20.392, 104.131
-24.496, -618.286, 20.467, 104.164
-24.143, -618.872, 20.543, 104.197
-23.785, -619.458, 20.619, 104.230
-23.421, -620.043, 20.695, 104.263
-23.052, -620.627, 20.771, 104.296
-22.677, -621.212, 20.847, 104.329
-22.297, -621.795, 20.924, 104.362
-21.911, -622.379, 21.000, 104.395
-21.520, -622.961, 21.077, 104.428
-21.124, -623.544, 21.154, 104.461
-20.722, -624.126, 21.232, 104.494
-20.316, -624.707, 21.309, 104.527
-19.904, -625.289, 21.387, 104.560
-19.488, -625.870, 21.465, 104.593
-19.067, -626.450, 21.544, 104.626
-18.641, -627.031, 21.622, 104.659
-18.211, -627.612, 21.701, 104.692
-17.776, -628.192, 21.778, 104.725
-17.337, -628.772, 21.849, 104.758
-16.894, -629.352, 21.906, 104.791
-16.448, -629.931, 21.946, 104.824
-15.998, -630.508, 21.964, 104.857
-15.547, -631.084, 21.957, 104.890
-15.094, -631.656, 21.925, 104.923
-14.639, -632.226, 21.872, 104.956
-14.184, -632.792, 21.803, 104.989
-13.729, -633.354, 21.722, 105.022
-13.273, -633.913, 21.637, 105.055
-12.817, -634.467, 21.554, 105.088
-12.360, -635.018, 21.478, 105.121
-11.903, -635.566, 21.412, 105.154
-11.444, -636.110, 21.354, 105.187
-10.985, -636.652, 21.304, 105.220
-10.524, -637.190, 21.262, 105.253
-10.062, -637.726, 21.227, 105.286
-9.599, -638.260, 21.200, 105.319
-9.133, -638.791, 21.179, 105.352
-8.666, -639.320, 21.164, 105.385
-8.197, -639.846, 21.155, 105.418
-7.726, -640.371, 21.152, 105.451
-7.252, -640.893, 21.154, 105.484
-6.776, -641.414, 21.160, 105.517
-6.297, -641.933, 21.171, 105.550
-5.816, -642.449, 21.185, 105.583
-5.332, -642.964, 21.204, 105.616
-4.845, -643.477, 21.225, 105.649
-4.354, -643.989, 21.250, 105.682
-3.861, -644.498, 21.278, 105.715
-3.364, -645.006, 21.309, 105.748
-2.864, -645.512, 21.342, 105.781
-2.361, -646.016, 21.377, 105.814
-1.854, -646.518, 21.415, 105.847
-1.344, -647.019, 21.454, 105.880
-0.830, -647.518, 21.496, 105.913
-0.312, -648.015, 21.539, 105.946
0.209, -648.511, 21.584, 105.979
0.734, -649.004, 21.631, 106.012
1.263, -649.496, 21.679, 106.045
1.796, -649.987, 21.727, 106.078
2.332, -650.475, 21.771, 106.111
2.872, -650.961, 21.807, 106.144
3.415, -651.445, 21.832, 106.177
3.961, -651.927, 21.845, 106.210
4.509, -652.406, 21.843, 106.243
5.059, -652.881, 21.826, 106.276
5.611, -653.353, 21.796, 106.309
6.164, -653.822, 21.756, 106.342
6.719, -654.286, 21.708, 106.375
7.274, -654.747, 21.658, 106.408
7.830, -655.204, 21.608, 106.441
8.388, -655.658, 21.564, 106.474
8.946, -656.109, 21.527, 106.507
9.506, -656.556, 21.498, 106.540
10.067, -657.000, 21.475, 106.573
10.630, -657.441, 21.458, 106.606
11.194, -657.880, 21.447, 106.639
11.760, -658.317, 21.442, 106.672
12.328, -658.751, 21.442, 106.705
12.897, -659.183, 21.447, 106.738
13.469, -659.614, 21.457, 106.771
14.042, -660.042, 21.471, 106.804
14.617, -660.469, 21.489, 106.837
15.194, -660.895, 21.510, 106.870
15.774, -661.318, 21.535, 106.903
16.355, -661.741, 21.563, 106.936
16.938, -662.163, 21.594, 106.969
17.524, -662.583, 21.627, 107.002
18.112, -663.002, 21.663, 107.035
18.702, -663.420, 21.700, 107.068
19.294, -663.837, 21.735, 107.101
19.888, -664.253, 21.765, 107.134
20.485, -664.668, 21.787, 107.167
21.082, -665.081, 21.800, 107.200
21.682, -665.492, 21.801, 107.233
22.282, -665.900, 21.791, 107.266
22.883, -666.307, 21.770, 107.299
23.484, -666.710, 21.741, 107.332
24.087, -667.111, 21.706, 107.365
24.689, -667.509, 21.667, 107.398
25.292, -667.904, 21.629, 107.431
25.896, -668.296, 21.594, 107.464
26.500, -668.684, 21.566, 107.497
27.106, -669.070, 21.544, 107.530
27.713, -669.453, 21.528, 107.563
28.322, -669.832, 21.518, 107.596
28.932, -670.209, 21.513, 107.629
29.544, -670.582, 21.513, 107.662
30.158, -670.953, 21.517, 107.695
30.774, -671.320, 21.525, 107.728
31.393, -671.685, 21.538, 107.761
32.014, -672.046, 21.554, 107.794
32.637, -672.404, 21.573, 107.827
33.263, -672.760, 21.596, 107.860
33.892, -673.112, 21.621, 107.893
34.523, -673.461, 21.650, 107.926
35.157, -673.807, 21.680, 107.959
35.794, -674.151, 21.710, 107.992
36.434, -674.491, 21.737, 108.025
37.076, -674.828, 21.759, 108.058
37.720, -675.162, 21.774, 108.091
38.366, -675.493, 21.781, 108.124
39.014, -675.820, 21.778, 108.157
39.663, -676.144, 21.767, 108.190
40.313, -676.464, 21.747, 108.223
40.964, -676.781, 21.721, 108.256
41.616, -677.094, 21.691, 108.289
42.268, -677.403, 21.659, 108.322
42.921, -677.709, 21.629, 108.355
43.574, -678.012, 21.602, 108.388
44.228, -678.311, 21.581, 108.421
44.883, -678.607, 21.567, 108.454
45.539, -678.901, 21.558, 108.487
46.196, -679.191, 21.554, 108.520
46.854, -679.479, 21.556, 108.553
47.513, -679.765, 21.562, 108.586
48.174, -680.049, 21.573, 108.619
48.837, -680.330, 21.588, 108.652
49.501, -680.609, 21.606, 108.685
50.166, -680.886, 21.628, 108.718
50.833, -681.161, 21.654, 108.751
51.502, -681.434, 21.681, 108.784
52.173, -681.705, 21.707, 108.817
52.845, -681.974, 21.731, 108.850
53.519, -682.242, 21.750, 108.883
54.194, -682.507, 21.762, 108.916
54.871, -682.770, 21.767, 108.949
55.547, -683.031, 21.763, 108.982
56.225, -683.289, 21.752, 109.015
56.903, -683.544, 21.733, 109.048
57.581, -683.797, 21.708, 109.081
58.259, -684.046, 21.681, 109.114
58.937, -684.293, 21.652, 109.147
59.615, -684.536, 21.625, 109.180
60.294, -684.776, 21.603, 109.213
60.973, -685.013, 21.585, 109.246
61.653, -685.246, 21.573, 109.279
62.334, -685.476, 21.567, 109.312
63.017, -685.702, 21.565, 109.345
63.700, -685.925, 21.568, 109.378
64.385, -686.144, 21.575, 109.411
65.072, -686.359, 21.586, 109.444
65.760, -686.571, 21.600, 109.477
66.450, -686.778, 21.618, 109.510
67.142, -686.981, 21.638, 109.543
67.835, -687.181, 21.661, 109.576
68.531, -687.376, 21.685, 109.609
69.229, -687.567, 21.708, 109.642
69.929, -687.753, 21.727, 109.675
70.630, -687.935, 21.743, 109.708
71.333, -688.113, 21.752, 109.741
72.037, -688.285, 21.754, 109.774
72.742, -688.453, 21.750, 109.807
73.448, -688.616, 21.739, 109.840
74.155, -688.774, 21.722, 109.873
74.861, -688.927, 21.701, 109.906
75.568, -689.076, 21.678, 109.939
76.276, -689.219, 21.654, 109.972
76.983, -689.357, 21.631, 110.005
77.691, -689.491, 21.612, 110.038
78.399, -689.619, 21.598, 110.071
79.108, -689.743, 21.590, 110.104
79.817, -689.862, 21.586, 110.137
80.528, -689.977, 21.588, 110.170
81.239, -690.087, 21.594, 110.203
81.951, -690.193, 21.604, 110.236
82.664, -690.295, 21.619, 110.269
83.379, -690.392, 21.637, 110.302
84.095, -690.486, 21.658, 110.335
84.812, -690.575, 21.681, 110.368
85.530, -690.661, 21.703, 110.401
86.249, -690.742, 21.724, 110.434
86.970, -690.821, 21.740, 110.467
87.691, -690.895, 21.750, 110.500
88.412, -690.965, 21.755, 110.533
89.134, -691.032, 21.752, 110.566
89.856, -691.096, 21.741, 110.599
90.577, -691.156, 21.719, 110.632
91.298, -691.211, 21.687, 110.665
92.017, -691.264, 21.643, 110.698
92.735, -691.312, 21.589, 110.731
93.451, -691.357, 21.527, 110.764
94.165, -691.398, 21.459, 110.797
94.877, -691.435, 21.387, 110.830
95.587, -691.468, 21.316, 110.863
96.294, -691.496, 21.248, 110.896
97.000, -691.521, 21.186, 110.929
97.704, -691.541, 21.131, 110.962
98.407, -691.556, 21.085, 110.995
99.108, -691.567, 21.046, 111.028
99.809, -691.573, 21.013, 111.061
100.509, -691.574, 20.987, 111.094
101.208, -691.570, 20.968, 111.127
101.906, -691.561, 20.954, 111.160
102.604, -691.547, 20.945, 111.193
103.302, -691.527, 20.941, 111.226
104.000, -691.502, 20.942, 111.259
104.697, -691.471, 20.947, 111.292
105.395, -691.435, 20.956, 111.325
106.092, -691.393, 20.968, 111.358
106.790, -691.345, 20.984, 111.391
107.488, -691.291, 21.004, 111.424
108.186, -691.231, 21.026, 111.457
108.885, -691.166, 21.052, 111.490
109.584, -691.094, 21.080, 111.523
110.283, -691.017, 21.111, 111.556
110.983, -690.934, 21.145, 111.589
111.683, -690.845, 21.181, 111.622
112.383, -690.750, 21.220, 111.655
113.085, -690.650, 21.261, 111.688
113.787, -690.544, 21.304, 111.721
114.489, -690.432, 21.349, 111.754
115.192, -690.316, 21.397, 111.787
115.897, -690.194, 21.446, 111.820
116.601, -690.067, 21.498, 111.853
117.307, -689.935, 21.551, 111.886
118.014, -689.799, 21.606, 111.919
118.722, -689.657, 21.662, 111.952
119.431, -689.512, 21.720, 111.985
120.140, -689.362, 21.774, 112.018
120.851, -689.208, 21.821, 112.051
121.562, -689.051, 21.857, 112.084
122.273, -688.890, 21.879, 112.117
122.983, -688.726, 21.883, 112.150
123.693, -688.558, 21.870, 112.183
124.400, -688.389, 21.839, 112.216
125.106, -688.217, 21.794, 112.249
125.809, -688.042, 21.738, 112.282
126.509, -687.866, 21.677, 112.315
127.207, -687.687, 21.616, 112.348
127.902, -687.507, 21.559, 112.381
128.595, -687.324, 21.510, 112.414
129.286, -687.139, 21.469, 112.447
129.976, -686.952, 21.435, 112.480
130.664, -686.763, 21.408, 112.513
131.350, -686.571, 21.388, 112.546
132.036, -686.376, 21.373, 112.579
132.720, -686.179, 21.365, 112.612
133.404, -685.979, 21.362, 112.645
134.086, -685.776, 21.363, 112.678
134.768, -685.570, 21.369, 112.711
135.449, -685.361, 21.380, 112.744
136.130, -685.149, 21.394, 112.777
136.810, -684.933, 21.411, 112.810
137.490, -684.713, 21.432, 112.843
138.169, -684.489, 21.455, 112.876
138.848, -684.262, 21.482, 112.909
139.526, -684.030, 21.511, 112.942
140.205, -683.794, 21.542, 112.975
140.882, -683.554, 21.575, 113.008
141.560, -683.309, 21.611, 113.041
142.236, -683.060, 21.648, 113.074
142.913, -682.806, 21.687, 113.107
143.589, -682.547, 21.724, 113.140
144.265, -682.284, 21.758, 113.173
144.939, -682.016, 21.784, 113.206
145.613, -681.744, 21.801, 113.239
146.284, -681.467, 21.808, 113.272
146.954, -681.185, 21.804, 113.305
147.622, -680.900, 21.788, 113.338
148.287, -680.610, 21.763, 113.371
148.949, -680.317, 21.730, 113.404
149.608, -680.020, 21.692, 113.437
150.264, -679.719, 21.652, 113.470
150.916, -679.415, 21.615, 113.503
151.567, -679.107, 21.582, 113.536
152.214, -678.796, 21.556, 113.569
152.859, -678.482, 21.536, 113.602
153.502, -678.164, 21.523, 113.635
154.144, -677.843, 21.515, 113.668
154.783, -677.519, 21.513, 113.701
155.421, -677.191, 21.516, 113.734
156.059, -676.861, 21.524, 113.767
156.695, -676.528, 21.536, 113.800
157.330, -676.193, 21.553, 113.833
157.965, -675.855, 21.573, 113.866
158.599, -675.515, 21.598, 113.899
159.234, -675.173, 21.625, 113.932
159.868, -674.829, 21.656, 113.965
160.503, -674.483, 21.688, 113.998
161.139, -674.136, 21.720, 114.031
161.774, -673.787, 21.748, 114.064
162.410, -673.438, 21.769, 114.097
163.046, -673.087, 21.783, 114.130
163.681, -672.736, 21.787, 114.163
164.316, -672.384, 21.780, 114.196
164.951, -672.032, 21.764, 114.229
165.584, -671.681, 21.739, 114.262
166.217, -671.329, 21.708, 114.295
166.848, -670.978, 21.675, 114.328
167.478, -670.626, 21.640, 114.361
168.107, -670.275, 21.609, 114.394
168.734, -669.924, 21.584, 114.427
169.361, -669.572, 21.564, 114.460
169.987, -669.219, 21.552, 114.493
170.612, -668.866, 21.545, 114.526
171.237, -668.511, 21.543, 114.559
171.861, -668.156, 21.546, 114.592
172.484, -667.798, 21.554, 114.625
173.107, -667.439, 21.566, 114.658
173.729, -667.079, 21.581, 114.691
174.351, -666.716, 21.601, 114.724
174.972, -666.350, 21.623, 114.757
175.593, -665.982, 21.648, 114.790
176.213, -665.612, 21.675, 114.823
176.833, -665.239, 21.702, 114.856
177.451, -664.862, 21.726, 114.889
178.069, -664.483, 21.746, 114.922
178.686, -664.101, 21.759, 114.955
179.301, -663.717, 21.765, 114.988
179.914, -663.329, 21.763, 115.021
180.525, -662.939, 21.753, 115.054
181.134, -662.547, 21.736, 115.087
181.740, -662.152, 21.713, 115.120
182.344, -661.755, 21.687, 115.153
182.946, -661.356, 21.660, 115.186
183.545, -660.954, 21.633, 115.219
184.141, -660.551, 21.611, 115.252
184.736, -660.145, 21.593, 115.285
185.328, -659.737, 21.582, 115.318
185.919, -659.327, 21.577, 115.351
186.509, -658.915, 21.576, 115.384
187.097, -658.501, 21.581, 115.417
187.684, -658.085, 21.591, 115.450
188.271, -657.667, 21.605, 115.483
188.857, -657.248, 21.623, 115.516
189.443, -656.827, 21.644, 115.549
190.030, -656.405, 21.669, 115.582
190.616, -655.982, 21.694, 115.615
191.203, -655.558, 21.718, 115.648
191.790, -655.133, 21.738, 115.681
192.377, -654.709, 21.752, 115.714
192.965, -654.284, 21.759, 115.747
193.554, -653.859, 21.759, 115.780
194.142, -653.436, 21.751, 115.813
194.731, -653.013, 21.735, 115.846
195.319, -652.592, 21.714, 115.879
195.908, -652.172, 21.689, 115.912
196.496, -651.754, 21.662, 115.945
